plasma-nm,https:,https://download.kde.org/stable/plasma/6.1.3/plasma-nm-6.1.3.tar.xz,e9a4d83a0017f5652f14682edc940013cda8a895d98a09e8579288389cffa93a,
plasma-oxygen,https:,https://download.kde.org/stable/plasma/6.1.3/oxygen-6.1.3.tar.xz,83522eead5987697f37dbd7a28fe5329f9a3eddcf6a34196e16d28105a7f9ff9,
plasma-pa,https:,https://download.kde.org/stable/plasma/6.1.3/plasma-pa-6.1.3.tar.xz,96a15d492dd35130d0ad15154a5b4987519ee656a9909e7dd961890546efcff7,
plasma-pass,https:,https://download.kde.org/stable/plasma-pass/plasma-pass-1.2.2.tar.xz,95f4c55a6f0e6bf45c35e20c0c7f75ef592be01c2f265390b05e053e2797e6a8,
plasma-phonebook,https:,https://download.kde.org/stable/plasma-phonebook/plasma-phonebook-24.02.0.tar.xz,b69b5d2febf59b6a2c70a87cde2d929c61203c3c61e7281db5253d1667ed3862,
plasma-pk-updates,https:,https://download.kde.org/stable/plasma-pk-updates/0.3.2/plasma-pk-updates-0.3.2.tar.xz,b7b4f4cbde898ae911a80d866694120e50335220d307f365704347590beeaf55,
plasma-print-manager,https:,https://download.kde.org/stable/plasma/6.1.3/print-manager-6.1.3.tar.xz,aa026532703cad3c0f3bbdc45d9ed87ee445b71a7d00dff8c2b893e5f0ca988d,
plasma-sdk,http:,http://download.kde.org/stable/plasma/6.1.3/plasma-sdk-6.1.3.tar.xz,3a77c74a84495ce5cc7431290f628cf4d747b124a89f4fd8e651c4e1d2ee36c9,
plasma-settings,https:,https://download.kde.org/stable/plasma-settings/plasma-settings-24.02.0.tar.xz,9712ba5aff91daad50e5701e52c951dc93fbba64e03d756d985ef3ff67e43684,
plasma-systemmonitor,http:,http://download.kde.org/stable/plasma/6.1.3/plasma-systemmonitor-6.1.3.tar.xz,23072c16aaedcb82513a9fdd7c63df6ece259ab058e666514bbc2efd171ba684,
plasma-systemsettings,https:,https://download.kde.org/stable/plasma/6.1.3/systemsettings-6.1.3.tar.xz,e50a34b7889ab6bb857ee8e33229064421b83fbe11f7b1a406ba313fef0bf85c,
plasma-thunderbolt,https:,https://download.kde.org/stable/plasma/6.1.3/plasma-thunderbolt-6.1.3.tar.xz,0b1cf470e7d5b62eaa3159529ee04a897297dd919681291aebe252b224802935,
plasma-vault,http:,http://download.kde.org/stable/plasma/6.1.3/plasma-vault-6.1.3.tar.xz,e71a7fa41d60955bbe5076de53d1607fb670a69c60cf12340e9ea657517cfaee,
plasma-wayland-protocols,https:,https://download.kde.org/stable/plasma-wayland-protocols/plasma-wayland-protocols-1.13.0.tar.xz,bfb89cd68d88bb119b0aec87862cee9432231100036bbc40337660004fb52581,
plasma-welcome,https:,https://download.kde.org/stable/plasma/6.1.3/plasma-welcome-6.1.3.tar.xz,8432a6ca2dcc66f264c5f8ffdfb55bf71267ed1c4cd35ee84c299e7a1c29370b,
plasma-workspace-wallpapers,https:,https://download.kde.org/stable/plasma/6.1.3/plasma-workspace-wallpapers-6.1.3.tar.xz,5e9b8e2154a5b9ff5322c06ef7191cfb5e63e3fadb679724d02bd5b8c0a78bc1,
plasma-workspace-x11,https:,https://download.kde.org/stable/plasma/6.1.3/plasma-workspace-6.1.3.tar.xz,eb8d8bd586d0689d52a720c2894e0fa5f8f951f0c0b26e3118547d270a7ed2d7,
plasma-workspace,https:,https://download.kde.org/stable/plasma/6.1.3/plasma-workspace-6.1.3.tar.xz,84647cf5134016209976a4f9f0c300d2a296f2a1743ecd4763e4cc6021fdb6e2,
plasma5support,https:,https://download.kde.org/stable/plasma/6.1.3/plasma5support-6.1.3.tar.xz,2d7e9fb7fae3a0694b2d1ec1715e8302f2a96462971a47526e90bd60b1171f3a,
plasmatube,https:,https://download.kde.org/stable/release-service/24.05.2/src/plasmatube-24.05.2.tar.xz,9b8cb2b9b07e86199053d7858ebfed031ddcbdf0e758d7757568268ab22dc0bf,
plymouth-kcm,https:,https://download.kde.org/stable/plasma/6.1.3/plymouth-kcm-6.1.3.tar.xz,1a558fc53b7eefcee7af3f3ca63309faee8b71e978519b051ce5eb1d96d74b68,
plymouth-theme-breeze,https:,https://download.kde.org/stable/plasma/6.1.3/breeze-plymouth-6.1.3.tar.xz,9d7c27bfbf56e5ae786e9fd5e467a75898bd5a7a7150df739dc72943a51d02ee,
polkit-kde,https:,https://download.kde.org/stable/plasma/6.1.3/polkit-kde-agent-1-6.1.3.tar.xz,137af3a19ea5253a04c0b853545318b8afb9a303aff327fd40014c8dede8c2e0,
polkit-qt-1,https:,https://download.kde.org/stable/polkit-qt-1/polkit-qt-1-0.200.0.tar.xz,0d4ddeade5720816f7ec4c90565f91f4e7c9a7d7b91d607f002280e3dbc1460c,
polkit-qt,http:,http://download.kde.org/stable/apps/KDE4.x/admin/polkit-qt-1-0.112.0.tar.bz2,6542af63a553e73bf492b75cc0050903bf1fa81b1a6f92de765354da87b26f8a,
powerdevil,https:,https://download.kde.org/stable/plasma/6.1.3/powerdevil-6.1.3.tar.xz,117a0452cfa75fddf5604d9df167161f48acdaef34c11b07a2b10017b8759d81,
poxml,http:,http://download.kde.org/stable/release-service/24.05.2/src/poxml-24.05.2.tar.xz,72b5ab8366954c77213bf21cc9e2ec1f689fa150453602bfce2a95ce97c9b953,
prison,http:,http://download.kde.org/stable/prison/1.1.1/src/prison-1.1.1.tar.xz,4e9da8013e7fa83a4115af4bc6b9e09fc614a612a493899ee2b42dbd6e2ec3cd,
pulseaudio-qt,https:,https://download.kde.org/stable/pulseaudio-qt/pulseaudio-qt-1.5.0.tar.xz,031376b40c64e5a13bd6d0c16ab348e4377808d7fbeca75adde2dfd7bbf6a90a,
qaccessibilityclient,https:,https://download.kde.org/stable/libqaccessibilityclient/libqaccessibilityclient-0.6.0.tar.xz,2e0f8b45328b154ce0449b496c96521b7ce4359d1942747d893a3643dfb8ac0b,
qca-qt4,http:,http://download.kde.org/stable/qca/2.2.1/qca-2.2.1.tar.xz,ab03594e252af0d245458eba431e120d43475e30d2851bb97b1c6cc8b3ccfbeb,
qca,http:,http://download.kde.org/stable/qca/2.3.8/qca-2.3.8.tar.xz,c84871005ea5dec669f7d7e474ac760a301b75f402c2520f25017bcc26ae119b,
qimageblitz,http:,http://download.kde.org/stable/qimageblitz/qimageblitz-0.0.6.tar.bz2,ccf747e91d4a798f5118d6ecd4be3d284a6396d6a93d8d116bb3939d6d647b97,
qmlkonsole,https:,https://download.kde.org/stable/release-service/24.05.2/src/qmlkonsole-24.05.2.tar.xz,37cfbf38b09d2d1cbc6e6f2556216c93910be6f2eb615a26677e51606f4e6bb6,
qqc2-breeze-style,https:,https://download.kde.org/stable/plasma/6.1.3/qqc2-breeze-style-6.1.3.tar.xz,c2205d829e0f1b42ba5b1b02b057c46ebba6d668edd6dee3fd915000984b66c6,
qtwebkit,http:,http://download.kde.org/stable/qtwebkit-2.3/2.3.4/src/qtwebkit-2.3.4.tar.gz,8bbabe66f7945a6b57dff5731270229ce600862fdf469cab34cb65a38b11931f,
rkward,https:,https://download.kde.org/stable/rkward/0.7.5/rkward-0.7.5.tar.gz,e111e7fdf7f0f64aa07bdd5744a7176692f2e811f2c2f7976a4af5d61a45f720,
rocs,http:,http://download.kde.org/stable/release-service/24.05.2/src/rocs-24.05.2.tar.xz,18a8ba6874bbd25bc0deac81f09997dbfce40da0d60d0f1640dd17ef336294c7,
ruqola,https:,https://download.kde.org/stable/ruqola/ruqola-2.1.0.tar.xz,950ca53e30cf3aa3765f61a264eadf76851fa9c20dd57732a0f3a31375647260,
sddm-kcm,https:,https://download.kde.org/stable/plasma/6.1.3/sddm-kcm-6.1.3.tar.xz,b7a07491aac17051f356be055fffee445666ea2f4988b7937e0fda9690b2f39f,
signon-kwallet-extension,https:,https://download.kde.org/stable/release-service/24.05.2/src/signon-kwallet-extension-24.05.2.tar.xz,80cb267a43245819adfcc62c6050f9819e8fef93661c70001a5bf5b9fce45398,
skanlite,https:,https://download.kde.org/stable/release-service/24.05.2/src/skanlite-24.05.2.tar.xz,1c46769ddf15f5e9d642ca65c14bb9123ef169de0b0f5af508d0dba21d5ee8d5,
skanpage,https:,https://download.kde.org/stable/release-service/24.05.2/src/skanpage-24.05.2.tar.xz,1c1d5c4f29bed2c24f542598c2588b149ecbfa0e0e8768f4d66a507f9a7ce52b,
skladnik,https:,https://download.kde.org/stable/release-service/24.05.2/src/skladnik-24.05.2.tar.xz,f60e34246a6aafe0240b4de8c8efb023e3372372f8d9c82a27915cf881ebae3d,
skrooge,http:,http://download.kde.org/stable/skrooge/skrooge-2.32.0.tar.xz,45b455513bd076c8dff7ed1a1df9d0c814563deae68614e3e50af8d7914ff25d,
smokegen,http:,http://download.kde.org/stable/4.14.3/src/smokegen-4.14.3.tar.xz,9ae5bdb608a3565a547d29b7d23cff8157ee40a35f74895314f85adb0b1664e3,
spacebar,https:,https://download.kde.org/stable/spacebar/spacebar-24.02.0.tar.xz,f18adaa2314d722320618c166feee68ff51214adbe0dce4b6036cbdbd860b138,
spectacle,https:,https://download.kde.org/stable/release-service/24.05.2/src/spectacle-24.05.2.tar.xz,3c9bf4e272bc920380400e79867e4b707095782fb67f25d71ffb4c0625d88d03,
step,http:,http://download.kde.org/stable/release-service/24.05.2/src/step-24.05.2.tar.xz,6d1150667414e96863de77c82886acff9a41a7d2c601955a52bc3925f441f66f,
svgpart,https:,https://download.kde.org/stable/release-service/24.05.2/src/svgpart-24.05.2.tar.xz,f9d8278a88932f73257c4babedc0319e8adb43d47886cfda4a2943a8b54a3579,
sweeper,http:,http://download.kde.org/stable/release-service/24.05.2/src/sweeper-24.05.2.tar.xz,ec78e72068120288e5151170faf46e0a84950c4861976f1237f84b5cc70fa2e7,
tokodon,https:,https://download.kde.org/stable/release-service/24.05.2/src/tokodon-24.05.2.tar.xz,f84c1397ada98ce28a7481bed323500c74021144cc21c8ff791e4e4f6cf28490,
umbrello,http:,http://download.kde.org/stable/release-service/24.05.2/src/umbrello-24.05.2.tar.xz,468a3d80b8fbb667094b6d7dd6ae021aa4d8ab33210a4a8a825c6f18bb7acb56,
vakzination,https:,https://download.kde.org/stable/plasma-mobile/23.01.0/vakzination-23.01.0.tar.xz,4406610517aa7ce71648e00e235292030155dad25734ff77eba3ac3bae5e17ca,
xdg-desktop-portal-kde,https:,https://download.kde.org/stable/plasma/6.1.3/xdg-desktop-portal-kde-6.1.3.tar.xz,d9092988096293b36f82d3e43798aeb659f9e6eee72067c08a846a7ff9cbaf1b,
xwaylandvideobridge,https:,https://download.kde.org/stable/xwaylandvideobridge/xwaylandvideobridge-0.4.0.tar.xz,98316d6a09ec7b0acb78abe26e00ff2117dc387342ab12a9c8b8c0f0703859ed,
yakuake,https:,https://download.kde.org/stable/release-service/24.05.2/src/yakuake-24.05.2.tar.xz,ad47e17c9093ca3316819d6e1b051d2b37ce3d21b6df8f8d5e0eb151c95fb6f1,
zanshin,https:,https://download.kde.org/stable/release-service/24.05.2/src/zanshin-24.05.2.tar.xz,7aa7c51b51531cd00052fd10af03d0bf7ccc5fc5148729459ef26746fff0eede,
